59,520,12,9,21,2,5,9,3,2,0,5,9,10,9,9,3,2,0,5,9,10,9,9,3,2,0,5,9,9,10,9,3,2,0,5,9,10,9,3,2,0,5,9,10,9,9,3,2,0,5,9,9,10,9,3,2,0,5,9,10,9,9,3,2,0,5,9,10,9,9,3,2,0,5,9,9,10,9,3,9,9,158,10,10,10,10,10,10,10,10,10,10,10,11,218,273,530,13,512,13,512,14,97,12,12,12,5,9,
59,520,12,9,21,2,5,9,3,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,20,516,231,
59,520,12,9,21,2,5,9,3,2,0,5,9,10,9,3,2,0,5,9,10,9,3,2,0,5,9,9,10,9,9,3,9,158,10,10,10,10,10,11,14,2,3,12,12,12,2,5,9,3,12,102,104,107,108,14,2,5,9,0,3,11,13,512,13,512,13,512,13,512,13,512,13,512,14,13,512,63,4,4,39,2,5,9,3,110,111,13,512,97,14,2,16,514,8,0,8,97,72,33,3,72,72,5,8,14,0,14,14,14,14,14,14,14,14,22,14,14,14,8,56,14,13,512,3,0,0,61,61,15,513,3,14,13,512,14,13,512,14,14,4,4,4,4,4,14,14,14,56,14,14,14,14,13,512,61,14,61,15,513,13,512,4,4,4,4,4,4,107,108,102,104,21,4,107,108,102,104,21,4,4,107,108,102,104,21,4,107,108,102,104,21,14,56,14,14,14,14,13,512,61,14,61,15,513,13,512,14,0,14,14,14,4,4,4,4,4,14,56,14,14,14,14,13,512,61,14,61,15,513,13,512,14,14,14,0,231,
59,520,12,9,21,2,5,9,3,2,0,5,9,10,9,9,3,2,0,5,9,10,9,9,3,2,0,5,9,9,10,9,3,2,0,5,9,10,9,3,2,0,5,9,10,9,3,2,0,5,9,9,10,9,9,3,9,9,158,10,10,10,10,10,10,10,10,11,218,273,530,13,512,13,512,14,97,16,514,12,12,12,9,12,12,5,5,5,5,89,89,89,4,4,4,4,4,4,4,9,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,4,4,4,4,4,4,2,2,2,5,2,5,9,0,5,0,0,0,3,11,4,2,2,2,5,2,5,9,0,5,0,0,0,3,11,12,12,2,5,9,0,3,11,9,4,2,2,2,5,2,5,9,0,5,0,0,0,3,11,4,2,2,2,5,2,5,9,0,5,0,9,3,11,3,4,2,2,2,5,2,5,9,0,5,0,3,11,3,4,2,2,2,5,2,5,9,0,5,0,0,0,3,11,4,2,2,2,5,2,5,9,0,5,0,3,11,3,4,2,2,2,5,2,5,9,0,5,0,3,11,3,3,3,4,2,2,2,5,2,5,9,0,5,0,0,0,3,11,4,2,2,2,5,2,5,9,0,5,0,0,0,3,11,4,2,2,2,5,2,5,9,0,5,0,0,3,11,4,2,2,2,5,2,5,9,0,5,0,0,0,3,11,3,3,9,3,3,4,2,2,2,5,2,5,9,0,5,0,0,3,11,3,3,4,2,2,2,5,2,5,9,0,5,0,0,0,3,11,3,4,4,4,2,2,2,5,2,5,9,0,5,0,0,0,3,11,6,6,6,89,6,89,6,4,4,3,4,4,107,102,108,104,4,2,2,2,5,2,5,9,0,5,0,0,0,3,11,4,2,2,2,5,2,5,9,0,5,12,12,0,0,0,3,11,4,2,2,2,5,2,5,9,0,5,0,0,0,3,11,4,2,2,2,5,2,5,9,0,5,0,0,3,11,3,3,3,3,4,2,2,2,5,2,5,9,0,5,0,0,0,9,3,11,3,12,12,4,4,257,78,78,3,4,257,78,78,3,4,4,2,2,2,2,4,4,4,2,2,2,2,4,4,4,4,4,4,4,4,4,2,2,2,2,4,4,4,2,2,2,2,4,4,4,2,2,2,2,4,2,2,2,2,4,2,2,2,2,4,2,2,2,2,4,2,2,2,2,4,2,2,2,2,3,2,5,9,3,4,4,4,2,2,2,5,2,5,9,0,5,0,0,3,11,4,4,4,2,2,2,2,4,2,2,2,5,2,5,9,0,5,0,0,0,3,11,3,4,2,2,2,2,4,2,2,2,5,2,5,9,0,5,0,0,0,3,11,3,4,2,2,2,2,3,4,2,2,2,5,2,5,9,0,5,0,3,11,3,16,514,16,514,16,514,89,6,6,4,2,5,9,5,8,0,0,3,11,4,2,5,16,514,8,5,9,0,8,12,12,0,4,9,0,0,12,12,12,12,3,11,4,4,4,2,2,2,2,4,2,2,2,5,2,5,9,0,5,0,0,0,3,11,4,2,2,2,2,4,2,2,2,2,4,2,2,2,2,4,2,2,5,202,2,0,5,9,10,9,3,10,2,5,5,9,0,8,0,3,11,4,3,4,2,2,2,2,4,2,2,2,2,4,2,2,2,2,4,2,2,5,2,0,5,9,10,9,3,10,3,4,2,2,2,2,4,2,2,2,2,4,2,2,2,2,4,2,2,5,2,0,5,9,10,9,3,10,3,4,2,2,2,2,4,2,2,2,5,2,5,9,0,5,12,12,0,0,0,3,11,4,2,2,2,2,4,2,2,2,5,2,5,9,0,5,0,3,11,4,2,2,2,2,4,2,2,2,2,4,2,2,2,2,4,2,5,2,0,5,9,10,9,3,10,3,3,4,2,2,2,2,4,2,2,2,2,4,2,2,2,2,4,2,2,2,2,4,2,2,2,2,4,2,2,2,2,4,2,2,2,2,4,2,2,2,2,4,2,2,2,2,4,2,5,2,0,5,9,10,9,3,10,3,4,2,2,2,2,4,2,2,2,2,4,2,2,2,2,4,2,5,2,0,5,9,10,9,3,10,3,3,97,3,4,2,2,2,2,4,2,2,2,5,2,5,9,0,5,0,0,3,11,3,4,2,2,2,2,4,2,2,2,5,2,5,9,0,5,0,0,0,3,11,4,2,2,2,2,4,2,2,2,2,4,2,2,2,2,4,2,5,2,0,5,9,10,9,3,10,3,4,2,2,2,2,4,2,2,2,5,2,5,9,0,5,0,0,3,11,4,2,2,2,2,4,2,2,2,2,4,2,2,2,2,4,2,2,5,2,0,5,9,10,9,3,10,3,3,4,2,2,2,2,4,2,2,2,2,4,2,2,2,2,4,2,2,5,2,0,5,9,10,9,3,10,3,12,12,3,4,2,2,2,2,4,2,2,2,5,2,5,9,0,5,0,0,0,9,3,11,4,2,2,2,2,4,2,2,2,5,2,5,9,0,5,0,0,0,3,11,4,2,2,2,2,4,2,2,2,5,2,5,9,0,5,0,0,0,3,11,3,4,2,2,2,2,4,2,2,2,2,4,2,2,2,2,4,2,2,2,2,4,2,2,2,2,4,2,2,2,2,3,3,4,2,5,9,0,0,3,11,2,2,2,2,2,2,4,4,4,4,4,4,4,1,1,13,512,12,12,12,12,231,
59,520,12,9,21,2,5,9,3,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,20,516,231,
59,520,12,9,21,2,5,9,3,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,20,516,231,
59,520,12,9,21,2,5,9,3,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,20,516,231,
59,520,12,9,21,2,5,9,3,2,0,5,9,10,9,9,3,2,0,5,9,10,9,9,3,2,0,5,9,9,10,9,3,2,0,5,9,10,9,3,2,0,5,9,10,9,3,2,0,5,9,9,10,9,9,3,9,9,158,10,10,10,10,10,10,10,10,11,218,273,530,13,512,13,512,14,97,16,514,12,12,12,9,12,12,5,5,5,5,89,89,89,4,4,4,4,4,4,4,9,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,4,4,4,4,4,4,2,2,2,5,2,5,9,0,5,0,0,0,3,11,4,2,2,2,5,2,5,9,0,5,0,0,0,3,11,12,12,2,5,9,0,3,11,9,4,2,2,2,5,2,5,9,0,5,0,0,0,3,11,4,2,2,2,5,2,5,9,0,5,0,9,3,11,3,4,2,2,2,5,2,5,9,0,5,0,3,11,3,4,2,2,2,5,2,5,9,0,5,0,0,0,3,11,4,2,2,2,5,2,5,9,0,5,0,3,11,3,4,2,2,2,5,2,5,9,0,5,0,3,11,3,3,3,4,2,2,2,5,2,5,9,0,5,0,0,0,3,11,4,2,2,2,5,2,5,9,0,5,0,0,0,3,11,4,2,2,2,5,2,5,9,0,5,0,0,3,11,4,2,2,2,5,2,5,9,0,5,0,0,0,3,11,3,3,9,3,3,4,2,2,2,5,2,5,9,0,5,0,0,3,11,3,3,4,2,2,2,5,2,5,9,0,5,0,0,0,3,11,3,4,4,4,2,2,2,5,2,5,9,0,5,0,0,0,3,11,6,6,6,89,6,89,6,4,4,3,4,4,107,102,108,104,4,2,2,2,5,2,5,9,0,5,0,0,0,3,11,4,2,2,2,5,2,5,9,0,5,12,12,0,0,0,3,11,4,2,2,2,5,2,5,9,0,5,0,0,0,3,11,4,2,2,2,5,2,5,9,0,5,0,0,3,11,3,3,3,3,4,2,2,2,5,2,5,9,0,5,0,0,0,9,3,11,3,12,12,4,4,257,78,78,3,4,257,78,78,3,4,4,2,2,2,2,4,4,4,2,2,2,2,4,4,4,4,4,4,4,4,4,2,2,2,2,4,4,4,2,2,2,2,4,4,4,2,2,2,2,4,2,2,2,2,4,2,2,2,2,4,2,2,2,2,4,2,2,2,2,4,2,2,2,2,3,2,5,9,3,4,4,4,2,2,2,5,2,5,9,0,5,0,0,3,11,4,4,4,2,2,2,2,4,2,2,2,5,2,5,9,0,5,0,0,0,3,11,3,4,2,2,2,2,4,2,2,2,5,2,5,9,0,5,0,0,0,3,11,3,4,2,2,2,2,3,4,2,2,2,5,2,5,9,0,5,0,3,11,3,16,514,16,514,16,514,89,6,6,4,2,5,9,5,8,0,0,3,11,4,2,5,16,514,8,5,9,0,8,12,12,0,4,9,0,12,12,12,12,3,11,4,4,4,2,2,2,2,4,2,2,2,5,2,5,9,0,5,0,0,3,11,3,4,2,2,2,2,4,2,2,2,5,2,5,9,0,5,0,0,0,3,11,4,2,2,2,2,4,2,2,2,2,4,2,2,2,2,4,2,2,5,202,2,0,5,9,10,9,3,10,2,5,5,9,0,8,0,3,11,4,3,4,2,2,2,2,4,2,2,2,2,4,2,2,2,2,4,2,2,5,2,0,5,9,10,9,3,10,3,4,2,2,2,2,4,2,2,2,2,4,2,2,2,2,4,2,2,5,2,0,5,9,10,9,3,10,3,4,2,2,2,2,4,2,2,2,5,2,5,9,0,5,0,0,0,3,11,4,2,2,2,2,4,2,2,2,5,2,5,9,0,5,0,3,11,4,2,2,2,2,4,2,2,2,2,4,2,2,2,2,4,2,5,2,0,5,9,10,9,3,10,3,3,4,2,2,2,2,4,2,2,2,2,4,2,2,2,2,4,2,2,2,2,4,2,2,2,2,4,2,2,2,2,12,12,4,2,2,2,2,4,2,2,2,2,4,2,2,2,2,4,2,5,2,0,5,9,10,9,3,10,3,4,2,2,2,2,4,2,2,2,2,4,2,2,2,2,4,2,5,2,0,5,9,10,9,3,10,3,3,97,3,4,2,2,2,2,4,2,2,2,2,4,2,2,2,2,4,2,2,2,2,4,2,2,2,2,4,2,2,2,2,1,1,2,5,9,0,1,1,3,11,1,1,1,1,13,512,231,
59,520,12,9,21,2,5,9,3,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,20,516,231,
59,520,12,9,21,2,5,9,3,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,20,516,231,
59,520,12,9,21,2,5,9,3,2,0,5,9,10,9,9,3,2,0,5,9,10,9,9,3,2,0,5,9,9,10,9,3,2,0,5,9,10,9,3,2,0,5,9,10,9,3,2,0,5,9,9,10,9,9,3,9,9,158,10,10,10,10,10,10,10,10,11,218,273,530,13,512,13,512,14,97,16,514,12,12,12,9,12,12,5,5,5,5,89,89,89,4,4,4,4,4,4,4,9,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,13,512,4,4,4,4,4,4,2,2,2,5,2,5,9,0,5,0,0,0,3,11,4,2,2,2,5,2,5,9,0,5,0,0,0,3,11,12,12,2,5,9,0,3,11,9,4,2,2,2,5,2,5,9,0,5,0,0,0,3,11,4,2,2,2,5,2,5,9,0,5,0,9,3,11,3,4,2,2,2,5,2,5,9,0,5,0,3,11,3,4,2,2,2,5,2,5,9,0,5,0,0,0,3,11,4,2,2,2,5,2,5,9,0,5,0,3,11,3,4,2,2,2,5,2,5,9,0,5,0,3,11,3,3,3,4,2,2,2,5,2,5,9,0,5,0,0,0,3,11,4,2,2,2,5,2,5,9,0,5,0,0,0,3,11,4,2,2,2,5,2,5,9,0,5,0,0,3,11,4,2,2,2,5,2,5,9,0,5,0,0,0,3,11,3,3,9,3,3,4,2,2,2,5,2,5,9,0,5,0,0,3,11,3,3,4,2,2,2,5,2,5,9,0,5,0,0,0,3,11,3,4,4,4,2,2,2,5,2,5,9,0,5,0,0,0,3,11,6,6,6,89,6,89,6,4,4,3,4,4,107,102,108,104,4,2,2,2,5,2,5,9,0,5,0,0,0,3,11,4,2,2,2,5,2,5,9,0,5,12,12,0,0,0,3,11,4,2,2,2,5,2,5,9,0,5,0,0,0,3,11,4,2,2,2,5,2,5,9,0,5,0,0,3,11,3,3,3,3,4,2,2,2,5,2,5,9,0,5,0,0,0,9,3,11,3,12,12,4,4,257,78,78,3,4,257,78,78,3,4,4,2,2,2,2,4,4,4,2,2,2,2,4,4,4,4,4,4,4,4,4,2,2,2,2,4,4,4,2,2,2,2,4,4,4,2,2,2,2,4,2,2,2,2,4,2,2,2,2,4,2,2,2,2,4,2,2,2,2,4,2,2,2,2,3,2,5,9,3,4,4,4,2,2,2,5,2,5,9,0,5,0,0,3,11,4,4,4,2,2,2,2,4,2,2,2,5,2,5,9,0,5,0,0,0,3,11,3,4,2,2,2,2,4,2,2,2,5,2,5,9,0,5,0,0,0,3,11,3,4,2,2,2,2,3,4,2,2,2,5,2,5,9,0,5,0,3,11,3,16,514,16,514,16,514,89,6,6,4,2,5,9,5,8,0,0,3,11,4,2,5,16,514,8,5,9,0,8,12,12,0,4,9,0,0,0,3,11,4,4,4,2,2,2,2,4,2,2,2,5,2,5,9,0,5,0,0,3,11,3,4,2,2,2,2,4,2,2,2,2,4,2,2,2,2,4,2,2,2,2,4,2,2,2,2,4,2,2,2,2,1,1,2,5,9,0,1,1,3,11,1,1,1,1,13,512,231,
