[0.13014892]
[0.10689327]
[0.13929962]
[0.10020093]
[0.11703525]
[0.13929962]
[0.15029617]
[0.11703525]
[0.20722724]
[0.11975811]
[0.1784868]
[0.15029617]
[0.12798207]
[0.08689988]
[0.20722724]
[0.13512284]
[0.11703525]
[0.20722724]
[0.20722724]
[0.1784868]
[0.20722724]
[0.11975811]
[0.20722724]
[0.11830562]
[0.10689327]
[0.08689988]
[0.2607186]
[0.11268644]
[0.11268644]
[0.13929962]
[0.12123271]
[0.11268644]
[0.10239003]
[0.11268644]
[0.10689327]
[0.11268644]
[0.11268644]
[0.12798207]
[0.11427332]
[0.11268644]
[0.20722724]
[0.11022549]
[0.08061001]
[0.11830562]
[0.11268644]
[0.10689327]
[0.11970697]
[0.11703525]
[0.24750575]
[0.11268644]
[0.11703525]
[0.11427332]
[0.13929962]
[0.12798207]
[0.11268644]
[0.20722724]
[0.10020093]
[0.11077573]
[0.08668337]
[0.13929962]
[0.20722724]
[0.11022549]
[0.08689988]
[0.08061001]
[0.11268644]
[0.20722724]
[0.1644493]
[0.20722724]
[0.11268644]
[0.11975811]
[0.11703525]
[0.08061001]
[0.13929962]
[0.13929962]
[0.11644536]
[0.12798207]
[0.17334041]
[0.21615274]
[0.11268644]
[0.20722724]
[0.20722724]
[0.11190218]
[0.13929962]
[0.10020093]
[0.20722724]
[0.11268644]
[0.13929962]
[0.1644493]
[0.10622579]
[0.13929962]
[0.11268644]
[0.10020093]
[0.07169066]
[0.10689327]
[0.10365761]
[0.11268644]
[0.20722724]
[0.2607186]
[0.16815016]
[0.08689988]
[0.12798207]
[0.10070056]
[0.10689327]
[0.11268644]
[0.13014892]
[0.10689327]
[0.20722724]
[0.20722724]
[0.13929962]
[0.08061001]
[0.11022549]
[0.20722724]
[0.11703525]
[0.20722724]
[0.19771706]
[0.4376038]
[0.11268644]
[0.11268644]
[0.20722724]
[0.11268644]
[0.20722724]
[0.11975811]
[0.11268644]
[0.17431746]
[0.13929962]
[0.11268644]
[0.11268644]
[0.11268644]
[0.08503788]
[0.11268644]
[0.17431746]
[0.10020093]
[0.05284584]
[0.24750575]
[0.2607186]
[0.12798207]
[0.11268644]
[0.11268644]
[0.11268644]
[0.20722724]
[0.13512284]
[0.11975811]
[0.16815016]
[0.13929962]
[0.11268644]
[0.10944355]
[0.11975811]
[0.12373497]
[0.14455386]
[0.20722724]
[0.11703525]
[0.20722724]
[0.10689327]
[0.20722724]
[0.10365761]
[0.18801044]
[0.10043367]
[0.11703525]
[0.11268644]
[0.20722724]
[0.10020093]
[0.13929962]
[0.10020093]
[0.11830562]
[0.24750575]
[0.20722724]
[0.20722724]
[0.11268644]
[0.13929962]
[0.11268644]
[0.11268644]
[0.11268644]
[0.11268644]
[0.08061001]
[0.11830562]
[0.20722724]
[0.20722724]
[0.10365761]
[0.12123271]
[0.10020093]
[0.20722724]
[0.11802112]
[0.05285769]
[0.10020093]
[0.08478605]
[0.07169066]
[0.11077573]
[0.3636783]
[0.10689327]
[0.11268644]
[0.11268644]
[0.20722724]
[0.13512284]
[0.11268644]
[0.13929962]
[0.10689327]
[0.20722724]
[0.1644493]
[0.12798207]
[0.08689988]
[0.20722724]
[0.14455386]
[0.13929962]
[0.10020093]
[0.11975811]
[0.11268644]
[0.11830562]
[0.10020093]
[0.11427332]
[0.20722724]
[0.11268644]
[0.13929962]
[0.10020093]
[0.11268644]
[0.11268644]
[0.12798207]
[0.20722724]
[0.11268644]
[0.11644536]
[0.11268644]
[0.13014892]
[0.11830562]
[0.14232406]
[0.20722724]
[0.11268644]
[0.11268644]
[0.20722724]
[0.10020093]
[0.07169066]
[0.20722724]
[0.11830562]
[0.16966584]
[0.10689327]
[0.13929962]
[0.11427332]
[0.11022549]
[0.15029617]
[0.15029617]
[0.12798207]
[0.15029617]
[0.10020093]
[0.11268644]
[0.08689988]
[0.20722724]
[0.11262445]
[0.11268644]
[0.10020093]
[0.08689988]
[0.12798207]
[0.20722724]
[0.11268644]
[0.11222265]
[0.11268644]
[0.10689327]
[0.08668337]
[0.16815016]
[0.08478605]
[0.20722724]
[0.11975811]
[0.08689988]
[0.11268644]
[0.13929962]
[0.11703525]
[0.08061001]
[0.20722724]
[0.11268644]
[0.20722724]
[0.11268644]
[0.08061001]
[0.13929962]
[0.13929962]
[0.11022549]
[0.11268644]
[0.11268644]
[0.20722724]
[0.11268644]
[0.11268644]
[0.12798207]
[0.11268644]
[0.11975811]
[0.20722724]
[0.12123271]
[0.20722724]
[0.10622579]
[0.11644536]
[0.11717717]
[0.49946818]
[0.08689988]
[0.12798207]
[0.11268644]
[0.20722724]
[0.13929962]
[0.07169066]
[0.10070056]
[0.08061001]
[0.20722724]
[0.10020093]
[0.12373497]
[0.12798207]
[0.11268644]
[0.11268644]
[0.10689327]
[0.10065658]
[0.11022549]
[0.07169066]
[0.20722724]
[0.49946818]
[0.11268644]
[0.10070056]
[0.11703525]
[0.11268644]
[0.11703525]
[0.11830562]
[0.11268644]
[0.20722724]
[0.09765336]
[0.08503788]
[0.10944355]
[0.24750575]
[54.42956]
[0.10421084]
[0.324123]
[0.20722724]
[0.20722724]
[0.324123]
[0.324123]
[0.324123]
[0.20722724]
[0.324123]
[0.324123]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.324123]
[0.324123]
[0.20722724]
[0.324123]
[0.324123]
[0.324123]
[0.324123]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.324123]
[0.324123]
[0.324123]
[0.324123]
[0.324123]
[0.32677424]
[0.20722724]
[0.20722724]
[0.20722724]
[0.324123]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.32677424]
[0.20722724]
[0.20722724]
[0.20722724]
[0.324123]
[0.20722724]
[0.31921577]
[0.324123]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.3412583]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.324123]
[0.20722724]
[0.31921577]
[0.31921577]
[0.31921577]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.33207104]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.324123]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.324123]
[0.20722724]
[0.20722724]
[0.31921577]
[0.20722724]
[0.20722724]
[0.20722724]
[0.32677424]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.324123]
[0.324123]
[0.20722724]
[0.324123]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.31921577]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.324123]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.31921577]
[0.20722724]
[0.32677424]
[0.324123]
[0.20722724]
[0.3412583]
[0.3412583]
[0.3412583]
[0.3412583]
[0.3412583]
[0.3412583]
[0.3412583]
[0.3412583]
[0.3412583]
[0.3412583]
[0.3412583]
[0.3412583]
[0.32677424]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.20722724]
[0.324123]
[0.20722724]
[0.20722724]
