[6.175269]
[13.959301]
[11.271737]
[14.63249]
[15.733506]
[5.0217075]
[13.881698]
[23.85175]
[6.175269]
[13.881698]
[9.217989]
[13.945562]
[21.60768]
[5.7031865]
[19.870064]
[5.7031865]
[18.40244]
[23.949265]
[19.930496]
[5.7031865]
[13.394462]
[14.055338]
[11.271737]
[23.85175]
[13.959301]
[23.083338]
[5.7031865]
[18.40244]
[18.668156]
[16.764837]
[5.7031865]
[13.881698]
[13.881698]
[13.394462]
[13.881698]
[18.142248]
[19.072065]
[13.394462]
[18.40244]
[5.7031865]
[11.271737]
[8.866158]
[13.394462]
[13.881698]
[24.978264]
[17.802097]
[13.285378]
[12.490193]
[13.881698]
[9.217989]
[12.265751]
[13.394462]
[13.881698]
[13.881698]
[15.477795]
[15.477795]
[9.786393]
[13.881698]
[23.05448]
[12.490193]
[9.217989]
[13.959301]
[24.33061]
[18.680098]
[13.394462]
[15.316447]
[19.072065]
[15.53496]
[23.620235]
[18.40244]
[17.200787]
[5.7031865]
[24.978264]
[17.200787]
[5.7031865]
[17.358852]
[16.79082]
[18.40244]
[5.7031865]
[13.243968]
[14.055338]
[24.33061]
[13.243968]
[16.500027]
[5.7031865]
[5.7031865]
[13.881698]
[5.7031865]
[14.705671]
[18.40244]
[5.7031865]
[5.7031865]
[13.881698]
[13.076715]
[13.394462]
[13.959301]
[10.10365]
[24.978264]
[19.754457]
[23.85175]
[11.907086]
[5.7031865]
[13.243968]
[11.271737]
[20.301441]
[13.394462]
[21.679127]
[21.60768]
[23.949265]
[5.7031865]
[17.200787]
[17.358852]
[5.943004]
[11.271737]
[8.961356]
[19.072065]
[21.679127]
[22.64273]
[5.943004]
[5.943004]
[13.839717]
[10.582345]
[14.705671]
[6.175269]
[16.764837]
[13.881698]
[15.316447]
[11.271737]
[13.394462]
[13.394462]
[19.072065]
[13.881698]
[23.85175]
[15.316447]
[13.881698]
[17.200787]
[13.881698]
[13.394462]
[13.959301]
[24.923561]
[13.881698]
[5.7031865]
[21.679127]
[18.680098]
[19.754457]
[15.499572]
[5.7031865]
[13.394462]
[3.761663]
[13.243968]
[23.083338]
[18.680098]
[20.301441]
[13.881698]
[24.806469]
[6.6336083]
[18.680098]
[18.668156]
[15.316447]
[5.7031865]
[19.072065]
[23.85175]
[13.959301]
[18.40244]
[21.17165]
[5.7031865]
[13.076715]
[13.881698]
[19.072065]
[5.7031865]
[13.881698]
[19.072065]
[13.285378]
[23.949265]
[14.644307]
[17.358852]
[13.243968]
[13.881698]
[16.764837]
[18.668156]
[11.271737]
[18.668156]
[13.942154]
[5.7031865]
[15.316447]
[5.7031865]
[5.7031865]
[17.200787]
[20.301441]
[5.7031865]
[16.500027]
[13.243968]
[20.624214]
[13.394462]
[17.200787]
[22.64273]
[19.072065]
[13.321061]
[12.490193]
[19.072065]
[19.072065]
[13.881698]
[23.85175]
[19.072065]
[8.131041]
[18.40244]
[20.301441]
[15.694816]
[15.477795]
[17.200787]
[9.217989]
[23.85175]
[23.949265]
[16.155464]
[13.881698]
[6.175269]
[19.754457]
[17.351915]
[17.358852]
[12.265751]
[6.175269]
[13.881698]
[5.7031865]
[19.072065]
[14.63249]
[19.754457]
[22.64273]
[13.054531]
[15.108532]
[5.7031865]
[12.704884]
[19.119707]
[10.050015]
